V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19,Analcime,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.5)-Zeo19,Analcime(Si-Al_is_2.0)-Zeo19
Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite,Calcite
Chabazite,Chabazite,Chabazite,Chabazite-Zeo19,Celadonite-Mg,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite,Chabazite,Chabazite-Zeo19,Chabazite,Chabazite,Chabazite-Zeo19,Chabazite-Zeo19,Celadonite-Fe,Celadonite-Mg,Chabazite-Zeo19,Celadonite-Fe,Celadonite-Mg,Chabazite-Zeo19,Celadonite-Fe,Celadonite-Mg,Celadonite-Mg,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Celadonite-Fe,Chabazite-Zeo19,Chabazite,Chabazite-Zeo19,Chabazite,Celadonite-Mg,Chabazite,Chabazite,Chabazite,Chabazite,Celadonite-Mg,Chabazite-Zeo19,Chabazite-Zeo19,Celadonite-Fe,Celadonite-Mg,Chabazite,Celadonite-Mg,Celadonite-Mg,Chabazite,Chabazite-Zeo19,Celadonite-Mg,Chabazite,Chabazite-Zeo19,Chabazite-Zeo19,Celadonite-Fe,Chabazite-Zeo19,Celadonite-Mg,Chabazite,Chabazite,Chabazite,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite,Chabazite,Chabazite-Zeo19,Chabazite,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Celadonite-Mg,Chabazite,Chabazite-Zeo19,Chabazite,Chabazite,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19,Celadonite-Mg,Celadonite-Fe,Chabazite,Celadonite-Mg,Chabazite,Chabazite-Zeo19,Celadonite-Mg,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite,Chabazite-Zeo19,Chabazite,Chabazite,Celadonite-Mg,Chabazite,Chabazite-Zeo19,Chabazite-Zeo19,Chabazite-Zeo19
Heulandite(CaKNa)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite(CaKNa)-Zeo19,Heulandite(CaKNa)-Zeo19,Chabazite-Zeo19,Heulandite(Na)-Zeo19,Heulandite_Na,Heulandite_Na,Heulandite(Ca)-Zeo19,Heulandite(Na)-Zeo19,Heulandite_Ca,Heulandite(Na)-Zeo19,Heulandite(Na)-Zeo19,Heulandite(CaKNa)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite_Na,Chabazite-Zeo19,Chabazite,Heulandite(CaKNa)-Zeo19,Chabazite-Zeo19,Chabazite,Heulandite_Na,Celadonite-Mg,Chabazite,Chabazite,Heulandite_Na,Heulandite_Ca,Heulandite_Ca,Heulandite_Ca,Heulandite_Ca,Chabazite-Zeo19,Heulandite_Ca,Heulandite(Ca)-Zeo19,Heulandite_Na,Heulandite(Na)-Zeo19,Chabazite,Heulandite(CaKNa)-Zeo19,Glauconite,Glauconite,Heulandite(Ca)-Zeo19,Chabazite-Zeo19,Heulandite_Ca,Heulandite_Na,Chabazite,Chabazite-Zeo19,Heulandite_Na,Chabazite,Chabazite,Heulandite_Na,Heulandite(Ca)-Zeo19,Chabazite-Zeo19,Heulandite(Ca)-Zeo19,Heulandite(CaKNa)-Zeo19,Heulandite(CaKNa)-Zeo19,Chabazite,Heulandite_Na,Chabazite-Zeo19,Heulandite(Ca)-Zeo19,Heulandite_Na,Heulandite_Ca,Heulandite(Ca)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite_Na,Glauconite,Heulandite(Na)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite(Ca)-Zeo19,Glauconite,Heulandite(Na)-Zeo19,Heulandite(CaKNa)-Zeo19,Heulandite(Na)-Zeo19,Chabazite,Heulandite(Ca)-Zeo19,Heulandite(Na)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite_Ca,Heulandite_Ca,Heulandite(CaKNa)-Zeo19,Heulandite(CaKNa)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite(Ca)-Zeo19,Heulandite(Na)-Zeo19,Chabazite,Chabazite,Heulandite(Na)-Zeo19,Chabazite,Heulandite(Ca)-Zeo19,Heulandite(CaKNa)-Zeo19,Chabazite-Zeo19,Heulandite_Na,Heulandite(CaKNa)-Zeo19,Heulandite_Na,Heulandite(Ca)-Zeo19,Heulandite_Ca,Heulandite_Na,Chabazite,Glauconite,Heulandite_Ca,Heulandite_Ca,Heulandite(CaKNa)-Zeo19
HMontmorillonite-HCK,HMontmorillonite-HCMg,HMontmorillonite-HCMg,HSaponite-Na,Heulandite_Na,HMontmorillonite-HCMg,HSaponite-FeK,Montmorillonite-HCMg,HMontmorillonite-HCNa,HMontmorillonite-HCMg,HMontmorillonite-HCNa,HMontmorillonite-HCMg,HMontmorillonite-HCMg,HMontmorillonite-HCCa,HSaponite-FeK,HMontmorillonite-HCCa,Heulandite(Ca)-Zeo19,Heulandite_Na,HSaponite-FeCa,Heulandite(Ca)-Zeo19,Heulandite(Ca)-Zeo19,HSaponite-FeK,Chabazite-Zeo19,Heulandite_Na,Heulandite(Na)-Zeo19,HSaponite-FeNa,HMontmorillonite-HCMg,HSaponite-FeK,HVermiculite-Ca,HSaponite-FeMg,Heulandite_Na,HMontmorillonite-HCNa,HNontronite-K,HSaponite-FeNa,Phillipsite_Na,Heulandite(CaKNa)-Zeo19,HSaponite-Ca,Heulandite_Na,Heulandite(CaKNa)-Zeo19,HMontmorillonite-HCK,Heulandite(Na)-Zeo19,HMontmorillonite-HCK,HMontmorillonite-HCMg,Heulandite(Ca)-Zeo19,Heulandite_Na,HSaponite-FeK,Heulandite(Ca)-Zeo19,Heulandite(CaKNa)-Zeo19,HSaponite-FeMg,HSaponite-FeK,Heulandite(CaKNa)-Zeo19,HSaponite-Ca,HMontmorillonite-HCMg,HMontmorillonite-HCMg,Heulandite(Na)-Zeo19,HSaponite-FeK,Heulandite_Na,HMontmorillonite-HCCa,HSaponite-FeK,Montmorillonite-HCCa,HMontmorillonite-HCCa,HSaponite-FeCa,HSaponite-Na,Heulandite(Ca)-Zeo19,HSaponite-FeMg,HMontmorillonite-HCK,Montmorillonite-HCNa,Heulandite(Na)-Zeo19,HSaponite-FeCa,HSaponite-FeNa,HMontmorillonite-HCNa,Heulandite(Ca)-Zeo19,HSaponite-FeMg,HSaponite-FeMg,HMontmorillonite-HCK,Saponite-FeCa,HMontmorillonite-HCK,HMontmorillonite-HCK,HSaponite-FeMg,HMontmorillonite-HCCa,HNontronite-K,HMontmorillonite-HCMg,Heulandite(Na)-Zeo19,Heulandite(Ca)-Zeo19,Montmorillonite-HCCa,Heulandite(Na)-Zeo19,HMontmorillonite-HCNa,HMontmorillonite-HCK,Heulandite_Na,HMontmorillonite-HCMg,HNontronite-K,HMontmorillonite-HCCa,HSaponite-FeNa,HVermiculite-Ca,HMontmorillonite-HCMg,Heulandite(Ca)-Zeo19,Heulandite_Ca,HMontmorillonite-HCMg,HMontmorillonite-HCCa,HNontronite-K
HSaponite-Ca,HSaponite-FeCa,HSaponite-FeCa,Phillipsite(KNa)-Zeo19,HMontmorillonite-HCCa,HSaponite-FeCa,HSaponite-FeMg,Saponite-FeMg,HSaponite-FeCa,HSaponite-FeMg,HSaponite-FeNa,HSaponite-FeCa,Phillipsite(K)-Zeo19,HSaponite-FeK,HSaponite-FeNa,HSaponite-FeK,HMontmorillonite-HCCa,HSaponite-FeK,HSaponite-FeK,HSaponite-FeCa,HVermiculite-Ca,HVermiculite-Ca,Heulandite_Ca,HSaponite-FeCa,HMontmorillonite-HCCa,Montmorillonite-HCCa,HNontronite-K,Phillipsite(K)-Zeo19,Montmorillonite-HCNa,HSaponite-FeNa,Montmorillonite-HCK,HSaponite-FeCa,HSaponite-FeMg,HVermiculite-Ca,Saponite-FeK,HMontmorillonite-HCNa,HSaponite-FeK,HSaponite-FeCa,HSaponite-FeNa,HSaponite-FeCa,HSaponite-FeMg,HSaponite-FeCa,HSaponite-FeCa,HMontmorillonite-HCMg,HMontmorillonite-HCMg,HSaponite-FeNa,HMontmorillonite-HCK,Montmorillonite-HCCa,HSaponite-FeNa,HSaponite-FeMg,HSaponite-FeK,HSaponite-FeMg,HSaponite-FeCa,HSaponite-Ca,HSaponite-FeNa,HVermiculite-Ca,Montmorillonite-HCMg,HNontronite-K,Phillipsite(Ca)-Zeo19,Phillipsite(Na)-Zeo19,HNontronite-K,HVermiculite-Ca,Montmorillonite-HCK,HSaponite-FeNa,HSaponite-FeNa,HSaponite-FeMg,Saponite-FeK,HSaponite-FeNa,HSaponite-FeMg,Phillipsite(K)-Zeo19,HSaponite-FeMg,HMontmorillonite-HCMg,Montmorillonite-HCNa,Montmorillonite-HCMg,HSaponite-FeK,Saponite-FeK,Saponite-FeCa,HNontronite-K,Montmorillonite-HCNa,HSaponite-FeMg,Saponite-FeMg,HNontronite-K,Phillipsite(K)-Zeo19,HSaponite-FeK,Saponite-FeCa,HMontmorillonite-HCNa,HSaponite-FeCa,HSaponite-K,HSaponite-Ca,HSaponite-FeCa,HSaponite-FeNa,HSaponite-FeMg,Phillipsite(KNa)-Zeo19,Montmorillonite-HCK,HVermiculite-Ca,HNontronite-K,HSaponite-FeCa,HSaponite-FeK,HSaponite-FeK,Saponite-FeK
Phillipsite_Na,Phillipsite_Na,HSaponite-FeK,Saponite-FeK,HSaponite-FeCa,HSaponite-FeMg,HSaponite-FeNa,Saponite-FeNa,HSaponite-Mg,HSaponite-FeNa,Phillipsite(Na)-Zeo19,HSaponite-FeNa,Saponite-FeCa,HSaponite-FeNa,Montmorillonite-HCNa,Phillipsite(KNa)-Zeo19,HSaponite-FeK,Phillipsite_Na,Montmorillonite-HCNa,HSaponite-FeMg,Phillipsite(Na)-Zeo19,Montmorillonite-HCNa,HMontmorillonite-HCNa,HSaponite-FeK,HSaponite-FeMg,Saponite-FeCa,HSaponite-FeK,Saponite-FeK,Nontronite-K,Phillipsite(K)-Zeo19,Phillipsite(Na)-Zeo19,HSaponite-FeNa,Montmorillonite-HCMg,Saponite-FeCa,Saponite-Na,HSaponite-FeMg,HSaponite-FeNa,HSaponite-FeK,Montmorillonite-HCK,HSaponite-FeMg,Montmorillonite-HCK,HVermiculite-Ca,HSaponite-FeMg,HSaponite-FeMg,Nontronite-K,HSaponite-Mg,HNontronite-K,Saponite-FeCa,Phillipsite(KNa)-Zeo19,Montmorillonite-HCCa,HSaponite-FeMg,HSaponite-FeNa,HSaponite-K,HSaponite-FeNa,Montmorillonite-HCMg,Montmorillonite-HCMg,Phillipsite(Na)-Zeo19,HSaponite-FeMg,Saponite-FeMg,Saponite-FeK,HSaponite-Ca,Montmorillonite-HCNa,Saponite-FeK,HSaponite-K,Montmorillonite-HCNa,Saponite-FeK,Saponite-FeNa,HSaponite-Mg,Phillipsite(Ca)-Zeo19,Saponite-FeK,Saponite-FeMg,HNontronite-K,Phillipsite(KNa)-Zeo19,Saponite-FeK,HSaponite-FeMg,Saponite-FeNa,Saponite-FeNa,HSaponite-FeK,Phillipsite(Na)-Zeo19,HSaponite-FeNa,Saponite_SapCa(4.151H2O),HSaponite-FeCa,Saponite-FeK,Phillipsite(Ca)-Zeo19,Saponite-FeK,Phillipsite(Ca)-Zeo19,HSaponite-FeNa,HVermiculite-Ca,HSaponite-FeNa,HSaponite-FeNa,Montmorillonite-HCCa,Phillipsite(K)-Zeo19,Saponite-FeMg,Nontronite-K,Montmorillonite-HCK,Phillipsite(Ca)-Zeo19,HSaponite-FeK,HSaponite-FeNa,Saponite-FeCa,Saponite-FeMg
Saponite-FeK,Saponite-FeK,Saponite-FeNa,Saponite-FeNa,HSaponite-FeMg,Phillipsite_Na,Saponite-FeNa,Saponite_SapCa,Phillipsite(Na)-Zeo19,HSaponite-K,Saponite-FeMg,Saponite-FeMg,Saponite-FeMg,Phillipsite(K)-Zeo19,Phillipsite_Na,Saponite-FeCa,HSaponite-Na,Saponite-FeCa,Saponite-FeNa,Montmorillonite-HCMg,Saponite-Mg,Saponite-FeMg,Phillipsite(Na)-Zeo19,HSaponite-FeMg,HSaponite-Na,Saponite-FeK,Phillipsite(KNa)-Zeo19,Saponite-K,Phillipsite(Ca)-Zeo19,Saponite-FeK,Saponite-FeCa,HVermiculite-Ca,Phillipsite(K)-Zeo19,Saponite-FeMg,SmectiteMX80,HSaponite-Mg,Smectite_MX80(3.989H2O),SmectiteMX80,Phillipsite_Na,Phillipsite(Ca)-Zeo19,Saponite-FeMg,Saponite-FeNa,Montmorillonite-HCMg,Phillipsite(Ca)-Zeo19,Stilbite(CaNa)-Zeo19,Phillipsite(K)-Zeo19,Phillipsite_Na,Saponite-FeK,Saponite-FeCa,Saponite-FeK,Saponite-FeNa,Montmorillonite-HCCa,Saponite-FeNa,Saponite-FeMg,Saponite-FeMg,Nontronite-K,Saponite-FeK,HSaponite-K,Saponite-Mg,Saponite-FeNa,Saponite-FeNa,Phillipsite(Ca)-Zeo19,Saponite-FeNa,Montmorillonite-HCCa,Saponite-Ca,Saponite-Na,Saponite_SapCa,Phillipsite(Na)-Zeo19,Saponite-FeMg,SmectiteMX80,Saponite-FeNa,HSaponite-FeMg,Saponite-FeNa,Saponite-FeMg,HSaponite-Na,SmectiteMX80,Saponite_SapCa,HSaponite-FeMg,Saponite-FeK,Saponite-FeCa,SmectiteMX80,HSaponite-FeK,Saponite-FeNa,Smectite_MX80(5.189H2O),Saponite-FeMg,Saponite-FeCa,HVermiculite-Ca,Nontronite-K,Montmorillonite-HCMg,Phillipsite_Na,Phillipsite(Na)-Zeo19,Saponite-FeCa,Saponite-Mg,Phillipsite(KNa)-Zeo19,Phillipsite(Na)-Zeo19,Saponite-FeNa,Montmorillonite-HCCa,Montmorillonite-HCCa,Saponite-FeK,Smectite_MX80(3.989H2O)
Saponite-FeNa,Saponite-FeMg,Smectite_MX80(5.189H2O),Smectite_MX80(5.189H2O),Stilbite(CaKNa)-Zeo19,Saponite_SapCa(4.151H2O),Smectite_MX80(3.989H2O),Stilbite(CaNa)-Zeo19,Saponite-FeK,Phillipsite(K)-Zeo19,Saponite-K,Smectite_MX80(3.989H2O),Saponite-Mg,Stilbite,Saponite-FeNa,Saponite-FeNa,Phillipsite(Ca)-Zeo19,Smectite_MX80(3.989H2O),Saponite_SapCa,Phillipsite(KNa)-Zeo19,Smectite_MX80(5.189H2O),Saponite-FeNa,Saponite_SapCa,Montmorillonite-HCK,HVermiculite-Ca,Saponite-FeMg,Saponite-FeMg,Saponite_SapCa,Saponite-FeCa,Saponite-FeNa,Saponite-FeK,Saponite-Mg,Saponite-FeMg,SmectiteMX80,Stilbite(CaKNa)-Zeo19,Phillipsite(K)-Zeo19,Stilbite(CaKNa)-Zeo19,Stilbite,Saponite-FeNa,Saponite_SapCa(4.151H2O),Stilbite,Stilbite(CaNa)-Zeo19,Phillipsite_Na,Saponite-FeMg,Talc,Saponite-FeMg,Saponite-FeK,Saponite-K,Saponite-Mg,Saponite-FeMg,Smectite_MX80(5.189H2O),Saponite-FeK,Stilbite,Stilbite(CaKNa)-Zeo19,Stilbite(CaKNa)-Zeo19,Stilbite,Saponite-Mg,Phillipsite(KNa)-Zeo19,Smectite_MX80(5.189H2O),Saponite-Mg,Stilbite,Saponite-FeCa,Stilbite,Saponite-FeMg,Saponite-FeMg,Saponite_SapCa,Stilbite,Smectite_MX80(3.989H2O),Smectite_MX80(5.189H2O),Stilbite,Stilbite(CaKNa)-Zeo19,Phillipsite(Na)-Zeo19,Saponite_SapCa(4.151H2O),Stilbite(CaNa)-Zeo19,Stilbite,Stilbite(CaNa)-Zeo19,Stilbite(CaNa)-Zeo19,HVermiculite-Ca,Saponite-FeNa,Saponite-FeNa,Stilbite,HSaponite-FeNa,Saponite-Mg,Stilbite(CaKNa)-Zeo19,Saponite_SapCa,Stilbite,Saponite-FeNa,Saponite-FeK,Stilbite(CaNa)-Zeo19,Saponite-FeMg,Saponite-FeNa,Stilbite(CaKNa)-Zeo19,Smectite_MX80(3.989H2O),Saponite-FeK,Saponite-FeK,Smectite_MX80(3.989H2O),Saponite-K,Phillipsite(Na)-Zeo19,Stilbite,Stilbite
Stilbite,Saponite-FeNa,Stilbite,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Stilbite(CaKNa)-Zeo19,Stilbite(CaNa)-Zeo19,,Saponite-FeNa,Saponite-FeNa,Stilbite,Stilbite(CaKNa)-Zeo19,Saponite_SapCa(4.151H2O),Vermiculite-Ca,Stilbite(CaNa)-Zeo19,Stilbite,Saponite-FeMg,Stilbite(CaNa)-Zeo19,Stilbite(CaKNa)-Zeo19,Stilbite(CaNa)-Zeo19,Stilbite(CaNa)-Zeo19,Stilbite(CaKNa)-Zeo19,Stilbite(CaNa)-Zeo19,Stilbite(CaKNa)-Zeo19,Phillipsite(KNa)-Zeo19,Stilbite(CaNa)-Zeo19,Saponite_SapCa(4.151H2O),SmectiteMX80,Stilbite(CaNa)-Zeo19,SmectiteMX80,Saponite_SapCa,Stilbite,Saponite-K,Stilbite,Thomsonite-Zeo19,Saponite-FeK,,Talc,Saponite-Mg,Stilbite(CaNa)-Zeo19,Thomsonite-Zeo19,Thomsonite-Zeo19,Stilbite(CaKNa)-Zeo19,Saponite-FeNa,Vermiculite_SO,Smectite_MX80(3.989H2O),Saponite-FeNa,Stilbite(CaKNa)-Zeo19,Smectite_MX80(5.189H2O),Stilbite(CaKNa)-Zeo19,Stilbite,Stilbite,Vermiculite_SO,,Thomsonite-Zeo19,,Stilbite(CaKNa)-Zeo19,Saponite_SapCa(4.151H2O),Stilbite(CaNa)-Zeo19,Stilbite,Thomsonite-Zeo19,Saponite-K,,Stilbite,Stilbite(CaNa)-Zeo19,Stilbite(CaKNa)-Zeo19,,Stilbite,Stilbite,Talc,,Stilbite(CaNa)-Zeo19,Stilbite(CaNa)-Zeo19,Thomsonite-Zeo19,Thomsonite-Zeo19,Thomsonite-Zeo19,Vermiculite-Ca,Stilbite,Stilbite(CaKNa)-Zeo19,Stilbite,Vermiculite-Ca,Stilbite(CaKNa)-Zeo19,Smectite_MX80(5.189H2O),Vermiculite-Ca,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Stilbite(CaKNa)-Zeo19,Stilbite,Thomsonite-Zeo19,Saponite_SapCa(4.151H2O),Saponite_SapCa,,Stilbite,Stilbite,Saponite-FeMg,Stilbite(CaNa)-Zeo19,Stilbite(CaNa)-Zeo19,Saponite-FeNa,Thomsonite-Zeo19,Vermiculite_SO
,Stilbite(CaNa)-Zeo19,Thomsonite-Zeo19,Vermiculite_SO,Vermiculite_SO,Thomsonite-Zeo19,Thomsonite-Zeo19,,Stilbite(CaNa)-Zeo19,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,,Stilbite,,Thomsonite-Zeo19,Thomsonite-Zeo19,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Thomsonite-Zeo19,Thomsonite-Zeo19,,Thomsonite-Zeo19,Thomsonite-Zeo19,,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Stilbite(CaNa)-Zeo19,Stilbite(CaNa)-Zeo19,Vermiculite-Ca,Stilbite(CaKNa)-Zeo19,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Stilbite(CaKNa)-Zeo19,,,Stilbite(CaNa)-Zeo19,,,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Vermiculite-Ca,Vermiculite_SO,Thomsonite-Zeo19,Stilbite(CaKNa)-Zeo19,,Stilbite,Stilbite(CaKNa)-Zeo19,Thomsonite-Zeo19,Stilbite,,,Thomsonite-Zeo19,,,,,Vermiculite-Ca,Stilbite(CaKNa)-Zeo19,Vermiculite_SO,,,Stilbite,,,Thomsonite-Zeo19,,,Thomsonite-Zeo19,,,,Thomsonite-Zeo19,Thomsonite-Zeo19,Vermiculite_SO,,Vermiculite_SO,,,Vermiculite_SO,Thomsonite-Zeo19,,,Stilbite(CaKNa)-Zeo19,Vermiculite_SO,,Vermiculite-Ca,Thomsonite-Zeo19,,Vermiculite_SO,Stilbite(CaNa)-Zeo19,Stilbite,,Thomsonite-Zeo19,Thomsonite-Zeo19,Stilbite,Vermiculite-Ca,Thomsonite-Zeo19,Stilbite,Vermiculite-Ca,
,,,,,,,,Thomsonite-Zeo19,,Vermiculite_SO,,,,,Vermiculite-Ca,Thomsonite-Zeo19,,,,,,Vermiculite_SO,,Thomsonite-Zeo19,,Thomsonite-Zeo19,,,,Thomsonite-Zeo19,,,,,,,,,,,,,Thomsonite-Zeo19,,Thomsonite-Zeo19,,,Thomsonite-Zeo19,,,,,,,,,,,,,,,,,,,Vermiculite_SO,,,,Vermiculite_SO,Vermiculite-Ca,,,,,,,,,,,,,Vermiculite_SO,,,,,Thomsonite-Zeo19,,Vermiculite_SO,Vermiculite-Ca,,,,,,
