"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime","Analcime(Si-Al_is_2.0)-Zeo19","Analcime(Si-Al_is_2.5)-Zeo19","Analcime(Si-Al_is_2.0)-Zeo19","Analcime"
"Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite","Calcite"
"Celadonite","Chabazite-Zeo19","Celadonite","Celadonite","Chabazite-Zeo19","Chabazite","Celadonite(Fe)","Celadonite","Celadonite","Celadonite","Celadonite(Fe)","Chabazite","Chabazite-Zeo19","Celadonite(Fe)","Celadonite","Chabazite","Chabazite","Chabazite-Zeo19","Celadonite","Chabazite-Zeo19","Celadonite","Celadonite","Chabazite","Chabazite-Zeo19","Celadonite","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite-Zeo19","Celadonite","Chabazite","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite","Chabazite","Chabazite","Chabazite","Chabazite-Zeo19","Celadonite","Celadonite","Celadonite","Chabazite-Zeo19","Celadonite","Celadonite","Celadonite","Chabazite-Zeo19","Celadonite(Fe)","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite-Zeo19","Celadonite(Fe)","Chabazite","Celadonite","Celadonite(Fe)","Celadonite(Fe)","Chabazite-Zeo19","Chabazite-Zeo19","Celadonite","Celadonite","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite","Celadonite(Fe)","Chabazite","Chabazite","Chabazite","Celadonite","Chabazite","Celadonite","Chabazite","Celadonite","Chabazite-Zeo19","Celadonite","Celadonite","Celadonite","Celadonite","Chabazite-Zeo19","Celadonite(Fe)","Celadonite","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite","Chabazite-Zeo19","Celadonite(Fe)","Chabazite","Chabazite","Chabazite-Zeo19","Chabazite","Chabazite","Chabazite-Zeo19","Celadonite","Celadonite(Fe)","Chabazite-Zeo19","Chabazite","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite","Celadonite","Celadonite","Celadonite"
"Chabazite-Zeo19","Heulandite(Ca)-Zeo19","Celadonite(Fe)","Chabazite-Zeo19","Heulandite(Ca)","Heulandite(CaKNa)-Zeo19","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite","Chabazite-Zeo19","Chabazite","Edenite(alpha)","Edenite(alpha)","Chabazite","Chabazite-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(Ca)","Heulandite(Ca)-Zeo19","Chabazite-Zeo19","Glauconite","Chabazite","Chabazite-Zeo19","Edenite(alpha)","Heulandite(Ca)","Chabazite-Zeo19","Edenite(alpha)","Glauconite","Edenite(alpha)","Chabazite","Edenite(alpha)","Glauconite","Heulandite(Ca)","Heulandite(Ca)","Heulandite(CaKNa)-Zeo19","Heulandite(CaKNa)-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Chabazite-Zeo19","Celadonite(Fe)","Chabazite","Heulandite(Ca)-Zeo19","Chabazite-Zeo19","Chabazite-Zeo19","Chabazite-Zeo19","Heulandite(Ca)","Chabazite-Zeo19","Heulandite(Ca)","Glauconite","Glauconite","Chabazite","Heulandite(Ca)-Zeo19","Chabazite","Chabazite-Zeo19","Chabazite-Zeo19","Edenite(alpha)","Heulandite(Ca)","Celadonite(Fe)","Chabazite","Heulandite(Ca)","Edenite(alpha)","Heulandite(Ca)-Zeo19","Chabazite","Heulandite(CaKNa)-Zeo19","Glauconite","Heulandite(CaKNa)-Zeo19","Chabazite","Glauconite","Celadonite(Fe)","Heulandite(Ca)-Zeo19","Chabazite","Heulandite(CaKNa)-Zeo19","Chabazite","Celadonite(Fe)","Chabazite-Zeo19","Chabazite-Zeo19","Heulandite(Ca)","Chabazite-Zeo19","Chabazite","Heulandite(Ca)","Glauconite","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Chabazite-Zeo19","Edenite(alpha)","Heulandite(Ca)-Zeo19","Edenite(alpha)","Heulandite(Ca)","Edenite(alpha)","Heulandite(Ca)","Celadonite(Fe)","Chabazite","Glauconite","Heulandite(CaKNa)-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(Ca)-Zeo19","Glauconite","Glauconite","Chabazite-Zeo19","Chabazite","Chabazite"
"Heulandite(Ca)","Montmorillonite(HcNa)","Chabazite-Zeo19","Heulandite(CaKNa)-Zeo19","Montmorillonite(HcK)","Montmorillonite(HcNa)","Heulandite(Ca)","Heulandite(Ca)","Edenite(alpha)","Glauconite","Edenite(alpha)","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Heulandite(Ca)","Heulandite(Ca)","Phillipsite(Na)","Montmorillonite(HcMg)","Montmorillonite(HcNa)","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Heulandite(Ca)-Zeo19","Saponite(FeCa)","Edenite(alpha)","Heulandite(Ca)","Heulandite(Ca)-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(Ca)-Zeo19","Glauconite","Heulandite(Ca)","Montmorillonite(HcK)","Saponite(FeK)","Phillipsite(KNa)-Zeo19","Montmorillonite(HcK)","Montmorillonite(HcMg)","Montmorillonite(HcNa)","Heulandite(Ca)","Chabazite","Heulandite(Ca)","Montmorillonite(HcCa)","Heulandite(Ca)-Zeo19","Edenite(alpha)","Heulandite(CaKNa)-Zeo19","Saponite(FeMg)","Heulandite(Ca)-Zeo19","Saponite(FeK)","Heulandite(CaKNa)-Zeo19","Heulandite(Ca)","Edenite(alpha)","Saponite(FeK)","Glauconite","Edenite(alpha)","Heulandite(Ca)","Heulandite(Ca)","Montmorillonite(HcNa)","Chabazite-Zeo19","Heulandite(Ca)","Montmorillonite(HcNa)","Heulandite(Ca)-Zeo19","Montmorillonite(HcCa)","Heulandite(Ca)-Zeo19","Montmorillonite(HcK)","Heulandite(Ca)-Zeo19","Montmorillonite(HcMg)","Heulandite(Ca)-Zeo19","Heulandite(Ca)-Zeo19","Chabazite","Montmorillonite(HcK)","Heulandite(Ca)","Montmorillonite(HcMg)","Heulandite(Ca)-Zeo19","Chabazite","Heulandite(CaKNa)-Zeo19","Edenite(alpha)","Montmorillonite(HcCa)","Heulandite(CaKNa)-Zeo19","Glauconite","Phillipsite(KNa)-Zeo19","Heulandite(Ca)","Montmorillonite(HcK)","Nontronite(K)","Edenite(alpha)","Heulandite(Ca)","Montmorillonite(HcCa)","Heulandite(Ca)-Zeo19","Montmorillonite(HcMg)","Heulandite(Ca)-Zeo19","Montmorillonite(HcMg)","Chabazite","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Montmorillonite(HcK)","Phillipsite(K)-Zeo19","Saponite(FeCa)","Heulandite(Ca)","Heulandite(Ca)-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(CaKNa)-Zeo19","Heulandite(CaKNa)-Zeo19"
"Montmorillonite(HcMg)","Nontronite(K)","Heulandite(Ca)","Montmorillonite(HcMg)","Phillipsite(Na)","Phillipsite(KNa)-Zeo19","Montmorillonite(HcMg)","Saponite(FeCa)","Heulandite(Ca)-Zeo19","Heulandite(Ca)-Zeo19","Heulandite(Ca)","Saponite(FeK)","Phillipsite(KNa)-Zeo19","Saponite(FeK)","Nontronite(K)","Saponite(FeK)","Nontronite(K)","Phillipsite(KNa)-Zeo19","Montmorillonite(HcCa)","Montmorillonite(HcNa)","Montmorillonite(HcCa)","Phillipsite(KNa)-Zeo19","Montmorillonite(HcCa)","Saponite(FeK)","Heulandite(Ca)-Zeo19","Montmorillonite(HcMg)","Saponite(FeK)","Montmorillonite(HcMg)","Montmorillonite(HcNa)","Heulandite(Ca)","Montmorillonite(HcCa)","Saponite(FeCa)","Saponite(FeMg)","Saponite(FeCa)","Montmorillonite(HcMg)","Phillipsite(K)-Zeo19","Saponite(FeCa)","Saponite(FeK)","Heulandite(CaKNa)-Zeo19","Montmorillonite(HcMg)","Phillipsite(K)-Zeo19","Montmorillonite(HcMg)","Heulandite(Ca)-Zeo19","Montmorillonite(HcMg)","Saponite(FeNa)","Montmorillonite(HcCa)","Saponite(SapCa)","Montmorillonite(HcMg)","Phillipsite(Na)","Heulandite(Ca)","Saponite(FeNa)","Heulandite(Ca)-Zeo19","Heulandite(Ca)","Montmorillonite(HcK)","Phillipsite(K)-Zeo19","Phillipsite(K)-Zeo19","Edenite(alpha)","Montmorillonite(HcCa)","Nontronite(K)","Saponite(FeK)","Phillipsite(Na)","Montmorillonite(HcMg)","Saponite(FeCa)","Saponite(FeCa)","Phillipsite(K)-Zeo19","Montmorillonite(HcK)","Saponite(FeCa)","Heulandite(CaKNa)-Zeo19","Nontronite(K)","Phillipsite(K)-Zeo19","Nontronite(K)","Montmorillonite(HcCa)","Heulandite(Ca)-Zeo19","Montmorillonite(HcMg)","Heulandite(Ca)","Nontronite(K)","Montmorillonite(HcMg)","Heulandite(Ca)","Saponite(FeCa)","Montmorillonite(HcCa)","Nontronite(K)","Phillipsite(Na)","Heulandite(CaKNa)-Zeo19","Saponite(FeK)","Nontronite(K)","Phillipsite(K)-Zeo19","Saponite(FeCa)","Montmorillonite(HcK)","Nontronite(K)","Heulandite(CaKNa)-Zeo19","Phillipsite(KNa)-Zeo19","Montmorillonite(HcCa)","Nontronite(K)","Saponite(FeCa)","Saponite(FeK)","Montmorillonite(HcK)","Montmorillonite(HcCa)","Saponite(FeCa)","Montmorillonite(HcMg)","Montmorillonite(HcNa)"
"Phillipsite(Na)-Zeo19","Phillipsite(K)-Zeo19","Montmorillonite(HcK)","Phillipsite(K)-Zeo19","Saponite(Ca)","Saponite(FeCa)","Saponite(FeCa)","Saponite(SapCa)","Phillipsite(KNa)-Zeo19","Montmorillonite(HcCa)","Phillipsite(K)-Zeo19","Saponite(FeMg)","Saponite(FeCa)","Saponite(SapCa)","Saponite(FeMg)","Saponite(FeMg)","Saponite(FeCa)","Saponite(FeCa)","Nontronite(K)","Phillipsite(Na)-Zeo19","Saponite(FeNa)","Smectite(MX80:3.989H2O)","Phillipsite(Na)-Zeo19","Saponite(FeMg)","Montmorillonite(HcNa)","Saponite(FeK)","Saponite(FeNa)","Saponite(FeCa)","Saponite(FeCa)","Montmorillonite(HcCa)","Montmorillonite(HcMg)","Saponite(FeK)","Saponite(FeNa)","Saponite(FeK)","Phillipsite(Na)","Saponite(FeMg)","Saponite(FeK)","Saponite(FeNa)","Montmorillonite(HcCa)","Saponite(FeNa)","Saponite(FeK)","Phillipsite(Na)-Zeo19","Montmorillonite(HcK)","Saponite(FeMg)","Saponite(Mg)","Montmorillonite(HcMg)","Smectite(MX80:3.989H2O)","Phillipsite(Na)-Zeo19","Saponite(FeCa)","Phillipsite(Na)-Zeo19","Smectite(MX80:5.189H2O)","Montmorillonite(HcNa)","Montmorillonite(HcNa)","Phillipsite(Na)-Zeo19","Saponite(Ca)","Saponite(FeK)","Heulandite(CaKNa)-Zeo19","Phillipsite(KNa)-Zeo19","Saponite(FeK)","Saponite(FeMg)","Saponite(FeK)","Saponite(FeK)","Saponite(FeK)","Saponite(K)","Saponite(FeK)","Phillipsite(K)-Zeo19","Smectite(MX80:3.989H2O)","Montmorillonite(HcNa)","Saponite(FeCa)","Saponite(FeNa)","Saponite(FeCa)","Phillipsite(Na)-Zeo19","Smectite(MX80:5.189H2O)","Montmorillonite(HcNa)","Montmorillonite(HcNa)","Phillipsite(KNa)-Zeo19","Saponite(FeCa)","Saponite(FeMg)","Saponite(FeK)","Montmorillonite(HcMg)","Phillipsite(Na)-Zeo19","Saponite(FeK)","Montmorillonite(HcCa)","Saponite(FeMg)","Saponite(FeK)","Saponite(FeK)","Saponite(SapCa)","Phillipsite(Na)-Zeo19","Saponite(FeNa)","Phillipsite(Na)","Saponite(Ca)","Phillipsite(Na)","Phillipsite(K)-Zeo19","Saponite(FeK)","Saponite(FeNa)","Saponite(FeNa)","Saponite(FeK)","Saponite(Mg)","Saponite(FeCa)","Saponite(FeCa)"
"Saponite(FeCa)","Saponite(FeK)","Saponite(FeMg)","Saponite(FeCa)","Saponite(FeCa)","Saponite(FeNa)","Saponite(FeK)","Smectite(MX80:5.189H2O)","Saponite(Ca)","Phillipsite(Na)","Saponite(FeK)","Saponite(Na)","Saponite(FeK)","Smectite(MX80:5.189H2O)","Smectite(MX80:5.189H2O)","Saponite(FeNa)","Saponite(FeNa)","Saponite(FeK)","Saponite(FeNa)","Saponite(FeK)","Saponite(K)","Stilbite(CaNa)-Zeo19","Saponite(FeK)","Smectite(MX80:3.989H2O)","Saponite(FeCa)","Saponite(FeMg)","Smectite(MX80:3.989H2O)","Saponite(FeK)","Stilbite","Phillipsite(KNa)-Zeo19","Phillipsite(Na)-Zeo19","Stilbite","Smectite(MX80:5.189H2O)","Smectite(MX80:5.189H2O)","Saponite(FeK)","Saponite(Na)","Saponite(Na)","Saponite(SapCa)","Saponite(FeK)","Stilbite(CaNa)-Zeo19","Saponite(FeMg)","Saponite(FeMg)","Saponite(SapCa)","Saponite(FeNa)","Smectite(MX80)","Saponite(FeCa)","Stilbite","Saponite(FeCa)","Smectite(MX80)","Saponite(FeNa)","Stilbite(CaNa)-Zeo19","Phillipsite(Na)","Phillipsite(Na)-Zeo19","Saponite(FeMg)","Saponite(FeCa)","Saponite(FeMg)","Saponite(FeNa)","Saponite(FeNa)","Saponite(FeNa)","Saponite(Mg)","Saponite(FeMg)","Saponite(FeNa)","Saponite(FeMg)","Smectite(MX80:3.989H2O)","Saponite(FeNa)","Saponite(FeCa)","Stilbite","Saponite(FeNa)","Stilbite(CaNa)-Zeo19","Smectite(MX80)","Saponite(Mg)","Saponite(FeK)","Stilbite(CaNa)-Zeo19","Saponite(FeK)","Nontronite(K)","Saponite(FeCa)","Saponite(FeK)","Saponite(Na)","Saponite(K)","Saponite(FeCa)","Saponite(FeNa)","Saponite(FeNa)","Saponite(FeK)","Smectite(MX80)","Saponite(FeMg)","Saponite(FeMg)","Smectite(MX80:3.989H2O)","Saponite(FeCa)","Stilbite","Saponite(FeNa)","Saponite(FeK)","Saponite(FeMg)","Saponite(FeNa)","Saponite(FeMg)","Smectite(MX80:3.989H2O)","Stilbite","Stilbite(CaNa)-Zeo19","Smectite(MX80:3.989H2O)","Saponite(FeK)","Saponite(FeMg)"
"Saponite(FeNa)","Saponite(FeNa)","Stilbite","Saponite(FeMg)","Saponite(FeMg)","Saponite(SapCa)","Smectite(MX80:3.989H2O)","Stilbite(CaNa)-Zeo19","Saponite(FeMg)","Saponite(FeNa)","Saponite(FeNa)","Smectite(MX80)","Saponite(SapCa)","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Saponite(SapCa)","Stilbite","Saponite(SapCa)","Saponite(SapCa)","Stilbite","Stilbite","Thomsonite-Zeo19","Saponite(FeMg)","Stilbite(CaNa)-Zeo19","Saponite(K)","Stilbite","Stilbite","Stilbite(CaNa)-Zeo19","Vermiculite(Ca)","Saponite(FeMg)","Saponite(FeMg)","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Saponite(FeNa)","Stilbite","Stilbite(CaNa)-Zeo19","Smectite(MX80)","Saponite(FeMg)","Talc","Saponite(SapCa)","Saponite(SapCa)","Stilbite","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Saponite(FeMg)","Thomsonite-Zeo19","Saponite(FeNa)","Stilbite","Saponite(Na)","Vermiculite(Ca)","Saponite(FeMg)","Saponite(FeK)","Saponite(SapCa)","Saponite(FeNa)","Stilbite(CaNa)-Zeo19","Smectite(MX80:5.189H2O)","Stilbite(CaNa)-Zeo19","Stilbite","Smectite(MX80)","Saponite(FeNa)","Smectite(MX80:3.989H2O)","Stilbite(CaNa)-Zeo19","Stilbite","Stilbite(CaNa)-Zeo19","Saponite(FeK)","Thomsonite-Zeo19","Saponite(SapCa)","Vermiculite(Ca)","Stilbite","Saponite(SapCa)","Saponite(Na)","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite","Saponite(FeNa)","Saponite(FeMg)","Smectite(MX80:5.189H2O)","Smectite(MX80)","Saponite(FeNa)","Saponite(K)","Smectite(MX80:3.989H2O)","Saponite(FeNa)","Stilbite","Saponite(SapCa)","Smectite(MX80:5.189H2O)","Stilbite(CaNa)-Zeo19","Saponite(FeNa)","Thomsonite-Zeo19","Saponite(SapCa)","Saponite(SapCa)","Saponite(FeNa)","Stilbite","Smectite(MX80)","Stilbite(CaNa)-Zeo19","VermiculiteSO","VermiculiteSO","Stilbite","Stilbite(CaNa)-Zeo19","Saponite(FeNa)"
"Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","VermiculiteSO","Stilbite(CaNa)-Zeo19","Saponite(SapCa)","Stilbite","Stilbite","Thomsonite-Zeo19","Smectite(MX80)","Saponite(Mg)","Smectite(MX80:5.189H2O)","Stilbite","Smectite(MX80:5.189H2O)","Thomsonite-Zeo19","VermiculiteSO","Smectite(MX80:3.989H2O)","Thomsonite-Zeo19","Stilbite","Stilbite","VermiculiteSO","Thomsonite-Zeo19","VermiculiteSO","Saponite(Na)","","Stilbite","","Thomsonite-Zeo19","Thomsonite-Zeo19","","Saponite(FeNa)","Saponite(FeNa)","VermiculiteSO","Vermiculite(Ca)","Thomsonite-Zeo19","Saponite(SapCa)","VermiculiteSO","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Thomsonite-Zeo19","Stilbite","Stilbite(CaNa)-Zeo19","Thomsonite-Zeo19","","","Stilbite(CaNa)-Zeo19","VermiculiteSO","Smectite(MX80)","Talc","Smectite(MX80:3.989H2O)","VermiculiteSO","Stilbite(CaNa)-Zeo19","Saponite(SapCa)","Stilbite","Smectite(MX80)","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Thomsonite-Zeo19","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite","Stilbite(CaNa)-Zeo19","VermiculiteSO","Thomsonite-Zeo19","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Vermiculite(Ca)","Stilbite(CaNa)-Zeo19","VermiculiteSO","Thomsonite-Zeo19","Stilbite","Stilbite(CaNa)-Zeo19","Vermiculite(Ca)","Thomsonite-Zeo19","","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite","Stilbite","Saponite(SapCa)","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Stilbite(CaNa)-Zeo19","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","Vermiculite(Ca)","Smectite(MX80)","Smectite(MX80:3.989H2O)","Stilbite(CaNa)-Zeo19","Thomsonite-Zeo19","Stilbite","Thomsonite-Zeo19","","","Thomsonite-Zeo19","","Stilbite(CaNa)-Zeo19"
"Thomsonite-Zeo19","Vermiculite(Ca)","","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","VermiculiteSO","","Vermiculite(Ca)","Stilbite(CaNa)-Zeo19","Stilbite","Stilbite","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","VermiculiteSO","","Stilbite(CaNa)-Zeo19","","Thomsonite-Zeo19","Thomsonite-Zeo19","","","","Stilbite(CaNa)-Zeo19","","","","VermiculiteSO","","","Stilbite","Stilbite(CaNa)-Zeo19","","","VermiculiteSO","Stilbite","","","Thomsonite-Zeo19","Thomsonite-Zeo19","Vermiculite(Ca)","Thomsonite-Zeo19","Thomsonite-Zeo19","","","","Thomsonite-Zeo19","","Stilbite","Thomsonite-Zeo19","Stilbite","","Thomsonite-Zeo19","Stilbite","","Stilbite","VermiculiteSO","Thomsonite-Zeo19","Vermiculite(Ca)","Vermiculite(Ca)","","Thomsonite-Zeo19","Thomsonite-Zeo19","","Vermiculite(Ca)","VermiculiteSO","Thomsonite-Zeo19","VermiculiteSO","","","Vermiculite(Ca)","","Thomsonite-Zeo19","VermiculiteSO","","","Thomsonite-Zeo19","Thomsonite-Zeo19","Thomsonite-Zeo19","Thomsonite-Zeo19","Thomsonite-Zeo19","Stilbite(CaNa)-Zeo19","","Thomsonite-Zeo19","VermiculiteSO","","","","Thomsonite-Zeo19","","Stilbite(CaNa)-Zeo19","Stilbite","","Vermiculite(Ca)","Vermiculite(Ca)","","","","Vermiculite(Ca)","",""
"VermiculiteSO","","","","Thomsonite-Zeo19","","","","Thomsonite-Zeo19","","","","Thomsonite-Zeo19","","","Thomsonite-Zeo19","","","","","","","","","","","","","","Thomsonite-Zeo19","Thomsonite-Zeo19","","","","Thomsonite-Zeo19","","","","","","Vermiculite(Ca)","VermiculiteSO","","","","","","","VermiculiteSO","Thomsonite-Zeo19","","Vermiculite(Ca)","","","","","","VermiculiteSO","","","VermiculiteSO","","","","","","","","","VermiculiteSO","","VermiculiteSO","","","","","","","","","","","","","","","","","","Thomsonite-Zeo19","","","","","","","","","",""
